Cod. Material;Material ;Qtd. / Serial 
30050173;ALCA PREF SERV CABO MULT NI 10A16MM2;346,00
30050174;ALCA PREF SERV CABO MULT NI 25MM2;28,00
30050176;ALCA PREF SERV CABO MULT NI 70MM2;150,00
30052957;CHAVE CALIBR 10P 600V CA 20A C/TOM;9,00
30053436;CON CUNHA RAMAL VII CU 21,15A70MM2;20,00
30053439;CON CUNHA RD CN4 AL PROT CORR GAL;10,00
30053444;CON CUNHA RD CN6 AL PROT CORR GAL;20,00
30053445;CON CUNHA RD CN7 AL PROT CORR GAL;20,00
30053529;CONECT ESTRAN TP 5 LG AL 95A120MM2;9,00
30053533;CONECT ESTRANG TP 4 LG AL 62,44A70MM2;56,00
30053933;CONECTOR PERF ESP HIBR 4-4/0AWG;730,00
30053934;CONECTOR PERF ESP HIBR 4-4/0AWG;250,00
30053936;CONECTOR PERF FLEX 10A16MM2 6A12MM2;1772,00
30053937;CONECTOR PERF FLEX 10-25MM2 16-25MM2;244,00
30053938;CONECTOR PERF FLEX 10A35MM2 25A35MM2;2,00
30053939;CONECTOR PERF FLEX 25A70MM2 50A70MM2;262,00
30053941;CONECTOR PERF FLEX 95A120MM2 95A120MM2;1,00
30055789;FITA ISOL ADES PT 19MM RL 20M;22,00
30056651;KIT CHICOTE MED INDIRETA BT 1,8M;19,00
30060730;TERMINAL PINO BT ILH AZ 16MM2;73,00
30060737;TERMINAL PINO BT ILH VM 10MM2;160,00
10050583;CABO ANTIF AL 1X1X16MM2+16MM2 1KV;8550,00
10050547;CABO MULT QDX NI AL XLPE 3X120+70MM2 1KV;226,00
10050549;CABO MULT QDX NI AL XLPE 3X16+16MM2 1KV;1514,00
10050551;CABO MULT QDX NI AL XLPE 3X25+25MM2 1KV;400,00
10050553;EDP CABO MULT QDX NI AL XLPE 3X70+70MM2 1KV;455,00
10050544;EDP CABO MULT TRIPLEX 16MM2 1KV;8038,00
30060737;TERMINAL PINO BT ILH VM 10MM2;540,00
30053432;CON CNH RM III-IV-V CU 1,5A21,15MM2;540,00
30053435;CON CUNHA RAMAL I CU 8,36A35MM2;340,00
30053521;CONECT CUNH RAMAL TP II CU 13,3A35MM2;340,00
30053522;CONECT CUNH RAMAL TP VI CU 33,63A70MM2;200,00
30053944;CONECTOR PERF RD 16-120MM2 4-35MM2;1072,00
30053946;CONECTOR PERF RD 25-120MM2 25-120MM2;156,00
30050142;ALCA PREF CONCENTRICO 32MM2;290,00
30055007;ELO FUSIVEL H 1A 500MM;340,00
30055008;ELO FUSIVEL H 2A 500MM;340,00
30055009;ELO FUSIVEL H 3A 500MM;340,00
30055010;ELO FUSIVEL H 5A 500MM;340,00
30055011;ELO FUSIVEL K 10A 500MM;340,00
30055021;ELO FUSIVEL K 6A 500MM;340,00
30055023;ELO FUSIVEL K 8A 500MM;340,00
30056131;GANCHO SUST P/CAB ANT-FURT CONC 11,6MM;2,00
30059102;PORTA FUSIVEL TIPO C CZ 15KV 100A;15,00
30055019;ELO FUSIVEL K 50A 500MM;39,00
30060738;TERMINAL PINO BT ILH VM 35MM2;220,00
30054842;DISPLAY TERMINAL LEITURA TLI LANDIS;169,00
30053940;CONECTOR PERF FLEX 50A120MM2 185A240MM2;53,00
10052484;DISPLAY RET REMOT TERM LEITURA RF;129,00
30050172;ALCA PREF SERV CABO MULT 70MM2;100,00
30055013;ELO FUSIVEL K 15A 500MM;1,00
30055014;ELO FUSIVEL K 20A 500MM;1,00
30055016;ELO FUSIVEL K 25A 500MM;1,00
